(776,9,907)

(571,28,798)

(899,24,916)

(385,19,513)

(951,20,974)

(635,23,843)

(814,6,902)

(895,5,912)

(596,19,885)

(25,19,84)

(34,26,571)

(355,20,661)

(163,10,981)

(578,15,998)

(546,28,935)

(860,24,974)

(335,7,672)

(446,6,737)

(243,26,569)

(615,11,907)

(33,18,972)

(419,10,572)

(973,17,990)

(696,9,722)

(22,1,976)

(739,6,962)

(148,27,315)

(139,29,747)

(773,4,907)

(221,27,782)

(528,20,928)

(940,29,993)

(97,13,888)

(618,19,743)

(579,8,717)

(663,12,940)

(317,27,683)

(253,9,546)

(26,6,842)

(799,28,882)

(191,23,995)

(197,19,550)

(310,30,503)

(381,18,510)

(666,18,678)

(433,25,526)

(954,10,992)

(974,14,1000)

(837,19,932)

(399,22,993)

(462,24,827)

(665,19,940)

(504,18,857)

(162,9,472)

(98,20,218)

(620,22,695)

(213,22,587)

(767,12,909)

(198,10,391)

(659,19,691)

(355,23,857)

(891,8,953)

(950,25,989)

(805,13,867)

(943,11,969)

(876,4,926)

(691,4,863)

(698,5,984)

(276,12,476)

(898,24,923)

(12,26,199)

(709,28,812)

(514,2,517)

(913,4,945)

(657,4,915)

(8,2,631)

(594,17,780)

(55,22,61)

(409,5,452)

(518,2,699)

(436,23,812)

(673,9,783)

(40,12,936)

(822,28,886)

(401,20,846)

(349,17,745)

(211,25,683)

(268,1,638)

(137,19,627)

(451,6,719)

(895,13,951)

(481,18,930)

(367,25,763)

(70,13,535)

(775,18,796)

(268,26,635)

(550,4,882)

(112,6,738)

(674,12,777)

(478,24,551)

(349,14,922)

(745,15,961)

(586,8,595)

(801,18,868)

(705,23,764)

(254,12,890)

(515,4,597)

(928,27,955)

(312,15,395)

(956,6,961)

(229,10,945)

(232,1,948)

(685,18,993)

(79,1,192)

(604,14,906)

(48,9,664)

(424,7,922)

(870,7,904)

(187,10,263)

(298,12,824)

(908,12,977)

(705,26,708)

(113,19,211)

(653,16,975)

(855,29,921)

(314,21,328)

(468,1,886)

(965,16,998)

(847,17,999)

(17,17,132)

(439,23,810)

(555,14,643)

(926,26,985)

(332,26,756)

(314,23,982)

(8,12,614)

(607,6,692)

(611,30,736)

(944,4,982)

(376,17,397)

(519,25,847)

(454,24,779)

(9,8,763)

(170,17,880)

(626,5,665)

(599,7,984)

(270,26,520)

(409,20,891)

(335,5,606)

(793,21,865)

(72,23,644)

(393,15,448)

(153,4,514)

(981,1,988)

(865,6,944)

(293,21,468)

(419,14,506)

(543,6,674)

(801,30,820)

(785,2,821)

(949,17,981)

(641,2,712)

(892,17,912)

(463,18,939)

(273,16,873)

(520,8,591)

(766,25,911)

(546,27,562)

(581,10,854)

(27,18,725)

(895,16,996)

(338,2,870)

(71,22,641)

(753,4,814)

(150,20,492)

(160,25,328)

(286,9,888)

(534,24,727)

(154,13,307)

(800,29,866)

(576,25,830)

(286,8,852)

(272,2,360)

(245,18,276)

(739,4,755)

(568,6,613)

(194,8,324)

(73,3,894)

(375,9,459)

(317,11,622)

(858,9,983)

(294,13,842)

(719,14,942)

(380,10,789)

(363,13,431)

(932,21,991)

(359,14,621)

(679,24,869)

(652,25,855)

(875,7,914)

(966,19,968)

(989,13,1000)

(226,5,498)

(98,28,898)

(316,1,371)

(869,6,935)

(522,26,557)

(940,4,958)

(884,20,974)

(894,3,956)

(268,3,377)

(871,11,940)

(132,21,553)

(509,4,565)

(114,26,515)

(572,10,958)

(196,26,823)

(970,22,977)

(590,20,983)

(790,12,852)

(762,16,834)

(247,30,851)

(850,3,969)

(295,22,553)

(642,12,981)

(437,19,668)

(26,14,354)

(662,9,946)

(236,22,975)

(509,1,619)

(284,23,578)

(438,8,498)

(928,27,935)

(601,4,770)

(704,17,797)

(12,30,289)

(76,27,914)

(69,18,710)

(115,8,728)

(457,16,976)

(270,16,555)

(470,30,656)

(854,21,945)

(879,21,983)

(477,3,612)

(525,26,944)

(501,13,628)

(746,25,892)

(905,10,918)

(951,24,967)

(138,12,975)

(365,21,692)

(434,14,850)

(84,5,634)

(592,14,999)

(367,24,592)

(589,19,814)

(627,26,980)

(487,26,636)

(976,4,985)

(185,25,703)

(291,29,828)

(537,23,848)

(812,28,969)

(605,9,860)

(612,11,926)

(216,6,930)

(175,13,814)

(16,25,339)

(202,9,431)

(517,13,739)

(71,21,478)

(282,8,480)

(14,14,717)

(620,26,889)

(757,26,799)

(511,24,629)

(28,22,188)

(846,28,905)

(597,19,793)

(722,19,984)

(115,18,508)

(604,17,885)

(169,22,283)

(935,24,995)

(25,7,716)

(196,1,914)

(214,4,322)

(885,22,994)

(467,25,831)

(990,30,993)

(341,17,864)

(867,4,988)

(784,23,827)

(30,10,43)

(419,2,484)

(316,20,360)

(536,22,632)

(716,10,908)

(890,10,926)

(512,7,695)

(644,3,660)

(891,21,928)

(87,11,965)

(474,7,982)

(160,10,419)

(450,29,506)

(573,24,912)

(726,21,957)

(670,9,708)

(729,15,903)

(261,9,960)

(229,17,690)

(211,30,539)

(518,5,816)

(228,18,727)

(444,7,722)

(322,4,988)

(946,9,976)

(359,6,744)

(520,19,578)

(937,11,956)

(773,14,800)

(256,21,699)

(934,16,972)

(190,21,268)

(94,14,705)

(970,22,978)

(439,23,777)

(423,24,559)

(11,1,408)

(824,28,895)

(360,6,527)

(834,15,892)

(361,23,923)

(839,10,989)

(466,14,682)

(798,5,899)

(215,2,509)

(113,1,316)

(635,25,906)

(88,9,119)

(111,8,729)

(237,17,671)

(423,7,736)

(418,28,472)

(68,7,538)

(444,17,779)

(692,6,892)

(98,14,1000)

(374,3,602)

(253,16,734)

(918,30,976)

(309,28,378)

(474,3,831)

(893,9,963)

(240,29,915)

(84,14,876)

(646,4,794)

(140,15,374)

(831,14,889)

(251,17,738)

(265,2,880)

(288,3,547)

(798,9,858)

(678,7,941)

(175,2,771)

(987,13,998)

(365,21,373)

(325,13,386)

(803,19,815)

(616,9,845)

(827,24,939)

(438,26,803)

(374,10,589)

(905,26,940)

(879,8,933)

(676,2,835)

(391,7,497)

(748,6,913)

(88,30,845)

(947,26,982)

(937,11,985)

(631,16,795)

(196,21,433)

(413,15,507)

(62,6,66)

(471,14,690)

(78,9,847)

(139,27,778)

(427,22,736)

(674,3,771)

(118,23,648)

(799,26,805)

(481,6,914)

(369,21,521)

(606,25,820)

(490,29,610)

(932,16,986)

(866,9,880)

(221,28,428)

(406,21,716)

(314,26,394)

(162,26,730)

(530,13,605)

(479,12,658)

(809,21,974)

(562,15,603)

(278,13,856)

(178,17,654)

(548,24,717)

(79,24,523)

(685,1,795)

(682,25,984)

(742,1,764)

(617,30,659)

(497,14,507)

(774,29,871)

(138,10,259)

(307,30,600)

(125,22,954)

(815,19,914)

(374,6,399)

(297,16,578)

(353,5,359)

(293,27,896)

(593,3,889)

(500,6,857)

(451,28,547)

(547,15,896)

(657,27,663)

(965,9,992)

(893,17,952)

(335,23,414)

(557,28,639)

(652,27,898)

(791,28,841)

(438,10,832)

(758,30,846)

(255,7,559)

(143,20,188)

(242,13,561)

(84,15,909)

(603,6,675)

(70,13,801)

(952,5,978)

(777,17,857)

(26,25,634)

(87,8,830)

(491,16,602)

(681,7,728)

(23,14,345)

(902,15,956)

(470,15,580)

(99,18,801)

(417,4,977)

(32,1,485)

(942,19,973)

(435,3,848)

(929,24,987)

(376,14,477)

(838,4,967)

(757,26,936)

(569,22,936)

(381,25,887)

(873,3,971)

(144,21,488)

(713,19,858)

(180,20,188)

(268,5,995)

(98,8,295)

(267,17,389)

(169,26,522)

(255,13,1000)

(459,26,569)

(297,30,512)

(883,18,890)

(418,6,543)

(423,1,500)

(344,11,471)

(340,20,803)

(37,28,734)

(732,7,819)

(150,23,818)

(26,29,804)

(304,9,524)

(213,25,646)

(342,29,633)

(718,17,776)

(410,20,661)

(874,12,959)

(300,13,720)

(350,14,674)

(564,22,965)

(296,9,716)

(3,27,854)

(314,19,905)

(251,13,576)

(107,29,495)

(518,5,568)

(848,24,952)

(819,14,960)

(300,2,396)

(193,25,275)

(775,7,874)

(259,12,914)

(399,21,443)

(7,30,38)

(365,24,815)

(720,7,775)

(122,1,832)

(39,4,252)

(599,6,866)

(122,2,642)

(23,11,481)

(213,9,283)

(890,1,951)

(910,3,932)

(607,12,829)

(115,4,511)

(218,27,620)

(676,18,879)

(393,19,772)

(743,10,775)

(818,2,852)

(903,14,924)

(474,4,736)

(191,9,422)

(922,1,970)

(252,27,997)

(625,2,965)

(272,22,776)

(630,27,893)

(667,1,785)

(919,30,955)

(550,15,961)

(432,28,605)

(297,3,761)

(649,26,911)

(21,3,335)

(404,9,778)

(166,23,755)

(699,9,707)

(334,14,942)

(140,2,660)

(659,21,774)

(306,14,777)

(109,24,608)

(792,2,876)

(947,30,970)

(36,13,961)

(326,28,842)

(520,29,852)

(894,25,924)

(312,7,889)

(685,22,850)

(810,25,886)

(240,13,888)

(383,22,498)

(672,20,834)

(923,11,995)

(879,6,905)

(714,30,937)

(282,26,958)

(160,11,768)

(66,14,410)

(870,3,955)

(150,23,583)

(815,16,976)

(211,20,691)

(973,9,992)

(573,25,895)

(290,3,892)

(364,27,611)

(419,23,608)

(603,30,905)

(348,3,574)

(132,13,504)

(16,7,941)

(919,5,999)

(40,16,573)

(17,26,141)

(686,10,771)

(323,10,446)

(239,2,811)

(800,27,987)

(144,29,395)

(276,4,309)

(461,30,479)

(831,24,893)

(319,10,390)

(275,18,981)

(305,3,646)

(982,27,999)

(112,27,785)

(251,23,739)

(252,21,382)

(429,28,519)

(760,22,776)

(335,16,738)

(191,27,856)

(878,6,967)

(320,19,717)

(289,26,824)

(942,10,955)

(56,8,502)

(883,19,887)

(933,4,982)

(228,25,439)

(315,18,637)

(889,30,970)

(911,12,931)

(376,7,641)

(89,15,392)

(992,19,995)

(45,5,720)

(863,20,916)

(138,16,964)

(660,21,841)

(576,2,778)

(850,28,867)

(723,23,760)

(298,29,968)

(712,22,973)

(173,23,423)

(662,12,737)

(795,5,883)

(689,4,778)

(816,9,986)

(115,23,727)

(830,9,844)

(95,8,442)

(930,22,988)

(263,17,431)

(127,16,889)

(557,17,952)

(783,25,851)

(512,25,930)

(573,24,879)

(5,15,270)

(464,12,618)

(801,6,837)

(430,15,695)

(481,13,523)

(152,16,946)

(766,14,860)

(64,20,766)

(985,4,991)

(959,25,992)

(666,9,744)

(890,24,920)

(630,24,894)

(235,30,983)

(590,8,631)

(229,28,663)

(127,17,358)

(889,12,983)

(893,6,996)

(38,2,127)

(57,4,95)

(361,19,710)

(247,26,507)

(849,20,894)

(678,12,789)

(412,27,704)

(536,23,681)

(37,25,41)

(224,24,637)

(232,11,424)

(454,12,942)

(834,29,926)

(761,4,904)

(14,1,481)

(531,14,728)

(79,2,215)

(170,26,517)

(70,13,234)

(814,26,951)

(341,9,351)

(451,11,590)

(486,30,752)

(125,3,179)

(601,10,832)

(521,9,817)

(335,4,759)

(26,24,826)

(574,19,853)

(307,18,503)

(668,9,845)

(183,11,933)

(982,16,989)

(605,14,996)

(619,30,964)

(926,7,931)

(248,26,361)

(774,5,863)

(948,29,965)

(224,26,767)

(978,11,994)

(558,2,904)

(424,14,659)

(638,3,804)

(642,13,810)

(772,10,832)

(657,18,707)

(633,28,892)

(706,10,865)

(857,14,880)

(658,23,763)

(533,12,993)

(477,8,770)

(74,19,227)

(106,23,621)

(940,7,989)

(721,6,853)

(464,17,980)

(417,30,784)

(230,30,327)

(447,1,908)

(382,19,768)

(218,28,446)

(423,4,852)

(527,18,625)

(79,1,777)

(577,20,798)

(763,4,786)

(968,5,971)

(231,25,257)

(517,27,907)

(648,10,731)

(34,18,61)

(276,30,932)

(977,25,985)

(99,14,540)

(931,15,996)

(60,20,961)

(66,2,842)

(246,1,537)

(186,22,532)

(107,4,976)

(871,1,935)

(815,12,912)

(258,23,820)

(196,15,936)

(502,18,800)

(782,29,793)

(591,16,968)

(837,15,849)

(511,25,670)

(45,15,736)

(985,28,996)

(539,2,741)

(273,22,530)

(470,9,632)

(401,24,873)

(253,24,384)

(324,23,717)

(545,26,868)

(0,23,45)

(76,3,758)

(644,20,712)

(907,22,940)

(153,29,660)

(795,8,979)

(318,18,560)

(160,23,255)

(949,23,952)

(854,15,901)

(48,5,392)

(67,26,809)

(721,20,817)

(346,5,942)

(822,24,923)

(517,21,594)

(523,21,555)

(727,27,922)

(102,4,239)

(956,6,999)

(109,28,679)

(493,14,538)

(797,28,976)

(813,1,929)

(763,22,899)

(990,29,998)

(572,16,945)

(187,18,205)

(447,16,732)

(896,17,963)

(949,2,991)

(374,15,765)

(215,27,630)

(85,28,837)

(389,10,631)

(939,17,969)

(358,11,462)

(554,2,952)

(318,12,410)

(871,21,888)

(386,25,547)

(62,22,398)

(459,13,692)

(712,27,817)

(112,18,236)

(772,16,867)

(654,3,879)

(325,1,993)

(241,2,711)

(361,15,654)

(242,27,438)

(407,17,819)

(8,5,201)

(366,23,432)

(181,22,746)

(423,13,443)

(685,6,965)

(801,24,907)

(392,17,923)

(525,3,993)

(514,26,860)

(947,16,972)

(327,1,447)

(132,23,604)

(242,14,971)

(617,27,757)

(478,24,894)

(206,28,278)

(324,4,815)

(469,6,877)

(370,3,482)

(231,10,975)

(294,22,756)

(144,20,533)

(551,3,741)

(396,18,462)

(938,23,949)

(356,16,925)

(604,12,788)

(670,5,943)

(725,27,896)

(754,19,901)

(226,28,699)

(81,19,839)

(230,13,920)

(493,14,754)

(650,16,953)

(771,8,821)

(92,19,421)

(841,21,871)

(340,8,850)

(370,29,947)

(556,16,698)

(323,16,849)

(989,20,998)

(782,11,923)

(30,25,790)

(269,11,668)

(323,16,829)

(852,12,970)

(798,26,828)

(94,13,957)

(781,17,818)

(227,11,742)

(574,26,862)

(125,17,428)

(179,1,400)

(916,14,934)

(913,15,994)

(360,25,965)

(937,22,950)

(382,8,767)

(896,7,923)

(921,14,993)

(584,13,936)

(632,28,693)

(154,14,556)

(871,1,925)

(907,13,930)

(685,3,771)

(929,8,938)

(955,29,973)

(870,12,922)

(986,11,999)

(280,28,444)

(114,21,772)

(636,6,858)

(839,29,890)

(390,25,965)

(2,18,746)

(162,12,319)

(494,12,658)

(977,29,996)

(86,17,566)

(93,28,160)

(809,3,860)

(653,30,902)

(892,9,987)

(231,30,550)

(380,20,793)

(809,1,887)

(337,2,374)

(266,4,808)

(80,4,153)

(367,19,431)

(645,6,760)

(171,8,442)

(482,12,946)

(604,11,924)

(838,13,874)

(518,1,539)

(178,14,943)

(598,12,891)

(456,27,824)

(686,1,861)

(873,3,993)

(626,13,708)

(117,21,666)

(245,11,803)

(654,8,793)

(798,26,834)

(883,13,967)

(180,18,375)

(483,13,775)

(142,25,810)

(762,11,872)

(416,21,936)

(141,1,445)

(458,26,864)

(82,10,645)

(906,11,967)

(317,16,386)

(24,13,695)

(745,15,847)

(810,29,958)

(396,17,884)

(11,27,423)

(92,27,589)

(903,21,916)

(338,1,741)

(31,30,320)

(907,27,912)

(270,10,965)

(263,11,842)

(528,30,959)

(551,30,754)

(614,8,752)

(50,25,107)

(167,23,406)

(753,6,809)

(157,3,375)

(246,30,309)

(145,24,728)

(368,21,557)

(615,20,645)

(480,2,493)

(599,1,973)

(833,5,957)

(547,5,775)

(526,29,596)

(477,1,628)

(7,15,217)

(680,2,746)

(121,4,237)

(889,14,930)

(645,20,701)

(538,3,778)

(11,21,567)

(461,17,567)

(181,13,578)

(166,12,958)

(152,2,181)

(621,16,782)

(852,7,973)

(573,8,698)

(597,15,727)

(606,10,898)

(143,13,300)

(623,14,870)

(812,26,865)

(173,16,756)

(894,8,915)

(563,18,602)

(718,6,891)

(868,13,880)

(610,12,671)

(747,3,799)

(734,9,950)

(281,9,285)

(22,6,673)

(285,12,860)

(231,12,265)

(360,18,576)

(28,4,923)

(342,6,939)

(43,13,901)

(504,1,694)

(607,27,980)

(655,30,664)

(865,21,958)

(26,28,714)

(240,1,539)

(543,3,670)

(678,4,728)

(702,12,905)

(449,3,687)

(620,8,812)

(586,20,739)

(251,10,771)

(345,9,535)

(289,28,656)

(280,18,462)

(586,2,707)

(439,24,566)

(152,21,859)

(310,13,714)

(641,3,955)

(951,9,977)

(258,8,912)

(808,30,831)

(631,9,988)

(517,26,577)

(224,10,295)

(800,24,963)

(624,20,690)

(439,30,731)

(442,13,700)

(677,18,989)

(714,14,924)

(924,29,930)

(3,8,716)

(842,2,853)

(220,9,636)

(47,26,415)

(86,15,681)

(252,15,706)

(199,26,283)

(912,17,954)

(833,29,878)

(90,8,282)

(716,8,953)

(207,14,796)

(186,11,243)

(130,14,396)

(530,13,772)

(684,1,748)

(804,6,976)

(400,14,949)

(357,29,973)

(499,23,858)

(55,18,897)

(570,17,960)

(706,4,900)

(781,30,948)

(156,6,512)

(923,11,938)

(907,19,942)

(857,16,975)

(772,7,930)

(403,1,440)

(346,4,987)

(505,8,982)

(533,22,930)

(252,11,395)

(821,11,918)

(320,26,799)

(776,11,930)

(935,12,953)

(438,19,520)

(857,28,999)

(138,12,184)

(166,26,938)

(132,12,353)

(778,15,978)

(149,12,643)

(619,30,773)

(386,18,574)

(119,1,353)

(266,2,738)

(71,22,968)

(635,29,931)

(459,1,517)

(706,2,973)

(23,2,425)

(850,18,909)

(291,2,424)

(5,1,206)

(359,28,629)

(342,6,648)

(491,7,811)

(375,7,912)

(194,29,972)

(811,13,957)

(455,4,678)

(448,21,890)

(78,15,409)

(269,28,397)

(238,30,872)

(662,27,686)

(271,9,655)

(882,14,989)

(916,8,938)

(872,26,924)

(170,29,480)

(234,17,381)

(24,21,315)

(174,26,719)

(718,9,883)

(676,21,779)

(614,3,745)

(448,18,734)

(570,7,839)

(399,12,974)

(548,26,721)

(800,16,860)

(594,7,656)

(171,10,900)

(217,17,799)

(662,29,893)

(825,25,982)

(157,23,393)

(925,28,976)

(945,21,950)

(258,10,636)

(355,3,843)

(220,2,608)

(152,8,700)

(37,4,164)

(827,22,871)

(330,21,964)

(395,20,887)

(495,23,501)

(710,27,800)

(939,28,998)

(868,21,878)

(786,30,879)

(34,20,667)

(263,28,970)

(717,28,892)

(767,18,954)

(256,7,928)

(619,19,800)

(18,16,554)

(358,24,606)

(814,1,917)

(282,22,788)

(388,30,585)

(202,19,765)

(310,6,807)

(28,25,730)

(497,1,960)

(59,16,589)

(307,1,521)

(927,5,948)

(462,12,858)

(177,28,702)

(615,9,704)

(283,30,719)

(563,28,654)

(710,29,838)

(129,8,984)

(662,25,728)

(347,8,898)

(481,27,972)

(576,28,704)

(286,10,396)

(554,12,765)

(7,25,801)

(488,14,826)

(404,3,665)

(390,23,665)

(781,30,847)

(657,13,865)

(622,14,728)

(93,29,866)

(255,15,380)

(79,3,556)

(115,1,229)

(157,28,397)

(787,27,914)

(552,16,853)

(448,11,870)

(896,1,937)

(890,14,931)

(777,4,787)

(719,1,898)

(473,1,863)

(439,29,559)

(536,24,540)

(828,5,934)

(139,30,246)

(162,24,564)

(342,3,382)

(894,10,939)

(397,6,768)

(631,11,749)

(813,14,832)

(988,25,992)

(532,12,973)

(18,10,473)

(483,24,651)

(320,15,741)

(984,17,987)

(799,26,839)

(979,21,987)

(324,2,393)

(75,22,875)

(139,17,249)

(457,3,967)

(212,3,936)

(34,18,971)

(164,15,671)

(227,11,761)

(397,2,641)

(470,15,628)

(331,15,591)

(890,25,955)

(383,23,862)

(483,8,551)

(831,5,873)

(901,24,916)

(394,5,406)

(60,20,940)

(659,26,786)

(100,15,357)

(393,10,702)

(761,28,863)

(161,5,748)

(361,15,411)

(8,26,933)

(497,25,796)

(483,7,500)

(160,14,493)

(242,2,829)

(44,18,236)

(800,24,894)

(755,2,888)

(570,3,894)

(250,5,609)

(724,28,744)

(781,13,971)

(78,24,254)

(161,5,302)

(656,3,953)

(971,18,974)

(297,12,331)

(247,22,903)

(927,19,934)

(501,10,759)

(13,20,982)

(679,18,971)

(386,1,830)

(746,16,832)

(867,5,898)

(345,4,585)

(674,16,850)

(938,17,961)

(315,8,532)

(958,8,997)

(266,16,390)

(50,5,301)

(241,18,506)

(118,16,243)

(175,21,602)

(785,19,857)

(537,19,555)

(350,19,639)

(275,3,403)

(453,2,758)

(402,6,854)

(429,27,447)

(802,2,989)

(451,24,972)

(819,21,825)

(9,3,858)

(759,11,908)

(631,30,781)

(549,6,625)

(778,18,931)

(319,6,662)

(796,8,956)

(268,30,274)

(891,22,905)

(599,17,619)

(526,10,944)

(638,3,713)

(793,21,879)

(98,15,509)

(256,9,299)

(676,20,685)

(509,9,958)

(315,27,990)

(264,20,382)

(871,3,976)

(870,7,947)

(761,16,781)

(190,22,837)

(835,22,896)

(551,11,992)

(252,21,299)

(636,18,758)

(338,16,676)

(968,11,998)

(325,23,891)

(346,6,559)

(914,27,920)

(836,9,857)

(142,9,638)

(836,23,946)

(761,25,802)

(58,15,701)

(417,19,539)

(906,5,916)

(44,3,699)

(90,4,786)

(41,20,778)

(651,1,915)

(238,17,263)

(68,14,687)

(580,18,695)

(16,11,379)

(94,22,501)

(485,5,777)

(150,20,844)

(327,13,663)

(283,23,872)

(766,7,918)

(609,1,747)

(429,16,598)

(678,5,737)

(218,14,492)

(604,28,694)

(654,24,674)

(200,26,884)

(791,14,869)

(356,15,880)

(189,30,417)

(904,24,919)

(67,1,545)

(932,16,960)

(498,16,708)

(500,29,599)

(496,13,891)

(129,20,784)

(223,28,395)

(420,16,972)

(891,5,986)

(169,7,723)

(271,14,707)

(483,12,559)

(365,28,418)

(640,9,645)

(376,9,789)

(610,16,842)

(397,3,525)

(43,4,48)

(126,26,356)

(376,1,650)

(172,16,675)

(678,10,732)

(862,5,896)

(400,11,631)

(217,2,640)

(539,21,588)

(614,7,643)

(526,12,644)

(4,15,618)

(369,23,958)

(540,14,897)

(347,19,355)

(356,2,687)

(164,4,841)

(613,13,997)

(251,4,753)

(981,2,987)

(877,11,899)

(870,13,965)

(263,1,794)

(603,18,777)

(867,30,899)

(864,27,930)

(793,9,900)

(766,3,916)

(620,26,939)

(787,7,820)

(187,29,492)

(334,21,486)

(169,10,815)

(146,10,435)

(299,12,549)

(879,14,942)

(178,26,624)

(469,1,518)

(557,17,673)

(470,13,751)

(132,29,302)

(882,17,923)

(136,11,730)

(373,21,633)

(291,20,771)

(929,1,967)

(305,15,621)

(318,26,323)

(840,23,882)

(767,7,835)

(226,12,834)

(196,7,474)

(812,15,989)

(609,9,814)

(50,5,166)

(181,13,821)

(668,10,723)

(839,10,941)

(337,10,474)

(40,25,182)

(413,30,712)

(590,14,886)

(225,9,420)

(992,9,997)

(664,26,931)

(815,11,862)

(88,17,539)

(543,12,930)

(781,17,881)

(785,27,802)

(28,9,639)

(891,28,946)

(505,21,565)

(762,8,782)

(935,1,958)

(258,1,547)

(172,7,404)

(681,3,793)

(462,28,880)

(464,11,589)

(416,10,892)

(385,22,954)

(846,3,947)

(281,29,580)

(371,15,386)

(293,1,311)

(518,1,790)

(152,8,767)

(762,9,900)

(458,16,637)

(113,4,415)

(170,20,316)

(778,3,906)

(909,23,921)

(187,15,557)

(184,17,925)

(907,6,962)

(493,15,528)

(385,22,404)

(672,13,725)

(104,9,883)

(485,23,965)

(532,1,720)

(465,22,775)

(80,4,800)

(330,29,682)

(929,13,983)

(913,24,954)

(900,20,961)

(373,4,582)

(821,18,839)

(838,28,915)

(638,28,841)

(31,11,68)

(233,14,533)

(701,21,932)

(861,12,997)

(707,8,979)

(426,5,937)

(173,27,930)

(895,14,981)

(152,10,265)

(465,27,894)

(268,27,990)

(430,25,544)

(477,16,544)

(131,1,834)

(195,26,303)

(646,30,664)

(689,8,826)

(843,6,963)

(704,24,850)

(414,7,998)

(263,29,524)

(794,16,921)

(227,17,857)

(300,10,769)

(504,23,865)

(952,18,995)

(846,3,907)

(228,24,329)

(117,9,800)

(358,20,765)

(828,20,957)

(282,7,712)

(744,15,794)

(484,10,984)

(818,1,858)

(20,26,979)

(429,30,798)

(155,4,572)

(235,12,710)

(220,6,893)

(788,3,998)

(959,27,987)

(406,14,439)

(73,8,770)

(939,3,986)

(649,20,886)

(865,24,956)

(827,24,919)

(116,25,122)

(481,15,983)

(44,6,676)

(684,25,815)

(707,14,853)

(632,25,880)

(421,30,935)

(506,24,635)

(134,16,697)

(718,17,879)

(118,8,937)

(86,28,397)

(415,11,795)

(115,1,620)

(314,25,864)

(298,19,577)

(904,22,996)

(905,9,942)

(527,3,750)

(756,30,759)

(444,10,622)

(656,29,832)

(135,5,568)

(816,19,842)

(561,16,675)

(884,15,899)

(889,13,981)

(402,7,772)

(791,25,834)

(351,20,805)

(530,13,761)

(441,24,643)

(802,3,865)

(679,24,838)

(682,30,820)

(899,24,967)

(794,6,934)

(440,14,758)

(126,28,511)

(392,20,827)

(736,27,998)

